IFRS(연결),2017/12,2018/12,2019/12,2020/09,전년동기,전년동기(%)
"
매출액
","2,395,754","2,437,714","2,304,009","1,752,555","1,705,161",2.8
"
매출원가
","1,292,907","1,323,944","1,472,395","1,066,834","1,086,850",-1.8
"
매출총이익
","1,102,847","1,113,770","831,613","685,721","618,311",10.9
"
판매비와관리비계산에 참여한 계정 펼치기
","566,397","524,903","553,928","416,252","412,229",1.0
   인건비,"67,972","64,514","64,226","51,701","49,271",4.9
   유무형자산상각비,"13,366","14,477","20,408","16,526","14,977",10.3
   연구개발비,"163,556","183,541","199,072","158,894","149,880",6.0
   광고선전비,"53,508","39,985","46,145","27,162","31,897",-14.8
   판매비,"139,165","123,417","117,222","83,790","88,493",-5.3
   관리비,"77,031","57,548","55,131","42,670","40,997",4.1
   기타원가성비용, , , , , , 
   기타,"51,799","41,423","51,724","35,509","36,713",-3.3
"
영업이익
","536,450","588,867","277,685","269,469","206,082",30.8
"
영업이익(발표기준)
","536,450","588,867","277,685","269,469","206,082",30.8
"
금융수익계산에 참여한 계정 펼치기
","97,374","99,993","101,616","78,900","78,645",0.3
   이자수익,"16,142","22,971","26,600","14,701","20,171",-27.1
   배당금수익, , , , , , 
   외환이익,"72,789","66,957","67,690","55,874","52,338",6.8
   대손충당금환입액, , , , , , 
   매출채권처분이익, , , , , , 
   당기손익-공정가치측정 금융자산관련이익, , , , , , 
   금융자산처분이익, , , , , , 
   금융자산평가이익, , , , , , 
   금융자산손상차손환입, , , , , , 
   파생상품이익,"8,443","10,065","7,326","8,325","6,136",35.7
   기타금융수익, , , , , , 
"
금융원가계산에 참여한 계정 펼치기
","89,789","86,089","82,749","70,780","63,161",12.1
   이자비용,"6,554","6,746","6,864","3,413","5,270",-35.2
   외환손실,"72,695","71,498","68,524","60,997","52,620",15.9
   대손상각비, , , , , , 
   당기손익-공정가치측정 금융자산관련손실, , , , , , 
   매출채권처분손실, , , , , , 
   금융자산처분손실, , , , , , 
   금융자산평가손실, , , , , , 
   금융자산손상차손, , , , , , 
   파생상품손실,"10,540","7,844","7,361","6,370","5,272",20.8
   기타금융원가, , , , , , 
"
기타수익계산에 참여한 계정 펼치기
","30,107","14,850","17,787","11,012","11,789",-6.6
   이자수익, , , , , , 
   배당금수익,"1,289","1,314","1,547","1,125","1,161",-3.1
   외환이익, , , , , , 
   재고자산감모손실환입, , , , , , 
   재고자산폐기(처분)이익, , , , , , 
   당기손익-공정가치측정 금융자산평가이익, , , , , , 
   자산처분(폐기)이익,"3,143","4,235","3,524","1,518","2,625",-42.1
   자산평가이익, , , , , , 
   자산손상차손환입, , , , , , 
   파생상품이익, , , , , , 
   임대료수익,"1,435","1,409","1,534","1,112","1,156",-3.7
   로열티수익, , , , , , 
   수수료수익, , , , , , 
   대손충당금환입, , , , , , 
   충당부채환입액, , , , , , 
   기타,"24,239","7,893","11,182","7,255","6,848",5.9
"
기타비용계산에 참여한 계정 펼치기
","14,196","11,420","14,147","18,618","8,752",112.7
   이자비용, , , , , , 
   외환손실, , , , , , 
   재고자산감모손실, , , , , , 
   재고자산폐기(처분)손실, , , , , , 
   당기손익-공정가치측정 금융자산평가손실, , , , , , 
   자산처분(폐기)손실,"1,225",907,"1,445","1,198","1,031",16.2
   자산평가손실, , , , , , 
   자산손상차손,"1,434", , , , , 
   파생상품손실, , , , , , 
   기타대손상각비, , , , , , 
   충당부채전입액, , , , , , 
   기타,"11,537","10,513","12,702","17,420","7,721",125.6
"
종속기업,공동지배기업및관계기업관련손익계산에 참여한 계정 펼치기
","2,014","5,398","4,130","3,725","2,527",47.4
   지분법손익,"2,014","5,398","4,130","3,725","2,527",47.4
"   종속기업,공동지배기업및관계기업투자주식처분손익", , , , , , 
"   종속기업,공동지배기업및관계기업투자주식손상관련손익", , , , , , 
   기타, , , , , , 
"
세전계속사업이익
","561,960","611,600","304,322","273,707","227,131",20.5
"
법인세비용
","140,092","168,151","86,933","75,700","62,012",22.1
"
계속영업이익
","421,867","443,449","217,389","198,007","165,118",19.9
"
중단영업이익
", , , , , , 
"
당기순이익
","421,867","443,449","217,389","198,007","165,118",19.9
"
   지배주주순이익
","413,446","438,909","215,051","196,454","162,771",20.7
"
   비지배주주순이익
","8,422","4,540","2,338","1,553","2,348",-33.8
